Geneid,clip_enrichment,rden_change
ENSMUSG00000032788.16,-1.3169037208628411,-0.25920181125618824
ENSMUSG00000032763.12,-0.44331215470179486,0.021735977850981525
ENSMUSG00000052151.13,-1.9363521659818927,0.6354493184291071
ENSMUSG00000042570.15,-2.6046641842008498,-0.45489829577913965
ENSMUSG00000020308.8,-2.344266443811662,0.1875677107070503
ENSMUSG00000020307.16,-1.5360494392420982,-0.2457593122555337
ENSMUSG00000023175.16,0.7881075491925184,0.6088076656849606
ENSMUSG00000020329.13,-1.0341599391082201,-0.1624960283097886
ENSMUSG00000035890.10,-2.7364390875754725,-0.6661160885900526
ENSMUSG00000006498.17,-0.5916502439176549,-1.4210638706137408
ENSMUSG00000111897.2,-1.1363135411790306,-0.7605605167861467
ENSMUSG00000013833.16,-2.037768389493926,-1.0793201551350564
ENSMUSG00000035781.15,1.2336559845576227,0.6778530612561262
ENSMUSG00000035754.9,-1.9895322038410885,-0.5655699136984838
ENSMUSG00000013858.15,-1.0937202482955142,0.6684597419479947
ENSMUSG00000004665.11,-0.29602664350968044,-0.8207905249399677
ENSMUSG00000035722.16,-1.5933537318135542,0.08449645590165183
ENSMUSG00000004667.19,-1.7039993250786283,-0.4589305882008058
ENSMUSG00000075706.12,-2.2881032024111203,0.3540520092283844
ENSMUSG00000035673.11,-2.3244220911893003,-0.6030004258676067
ENSMUSG00000003068.18,-1.6849750545456326,-0.06209389007438437
ENSMUSG00000003072.16,-1.8245553949318838,-0.4241829560090471
ENSMUSG00000035621.14,-1.103807887687093,-1.3014997295178805
ENSMUSG00000045193.14,-0.5429216215081885,-0.6172210080723161
ENSMUSG00000020156.17,-1.9904626747155787,-1.4627399231366993
ENSMUSG00000020153.15,-1.9163725988366807,0.017992429243382124
ENSMUSG00000069565.13,-1.9898136778524949,-0.968325870127577
ENSMUSG00000063457.15,-1.9691988411547914,-0.5288972342555838
ENSMUSG00000020133.9,-1.2024431302490393,0.07896315979896149
ENSMUSG00000035504.17,-3.043745384229948,-0.07975309215647122
ENSMUSG00000048696.12,-2.465621166431979,-0.01500414490970936
ENSMUSG00000035478.15,-2.546897145998213,-0.5133063088808737
ENSMUSG00000020163.13,-1.3294946931817284,0.08429752158045402
ENSMUSG00000020167.15,-2.8351301158031093,-0.5609805196206985
ENSMUSG00000047417.19,-1.668634237552214,-0.43421934660009365
ENSMUSG00000035397.9,-1.6977375351870063,-0.5343636619026201
ENSMUSG00000003346.15,-3.307607973232831,-0.12072352487330851
ENSMUSG00000003345.17,-1.7856978250282416,-0.34672310735687706
ENSMUSG00000003344.15,-2.66935389090368,-0.3063687985107828
ENSMUSG00000020190.14,-1.6339048922345183,-0.7420779528362131
ENSMUSG00000003348.11,-3.131537119825912,-0.5005938779133996
ENSMUSG00000020198.9,-2.0684338162795535,-0.5472228579536225
ENSMUSG00000061589.15,-1.7345996572493125,-0.9358750793023072
ENSMUSG00000035278.10,-0.4612142063195082,0.3722131914974866
ENSMUSG00000020211.16,-0.7501992916012726,-1.2071278657004019
ENSMUSG00000035242.16,-1.8063681789095785,0.4704254171663982
ENSMUSG00000035215.10,-0.3793437268317592,-0.43686033044878686
ENSMUSG00000035206.11,-0.7564976884790368,-0.27154026972074585
ENSMUSG00000020219.8,-2.409901305346383,0.02135561211943235
ENSMUSG00000062075.14,-2.6507086986179553,-0.9515642312501562
ENSMUSG00000015312.10,-1.0232878027531764,-0.2779278252764219
ENSMUSG00000004937.7,-2.2676340577638223,-0.5905763775033452
ENSMUSG00000004929.13,-1.569021145530793,-1.6995837226283252
ENSMUSG00000035027.19,-2.758953986741724,-0.5772345753783596
ENSMUSG00000004934.15,-2.097591949698539,-1.0467788186393265
ENSMUSG00000034994.11,-1.0985778847515693,-1.2049586777274164
ENSMUSG00000034974.14,-3.0787805589837816,-0.5524439975189118
ENSMUSG00000034932.5,-1.0283958597446963,0.10634782482003735
ENSMUSG00000004931.12,-3.0987680025681943,-0.9236037062966609
ENSMUSG00000034902.18,-2.2417056170431104,-0.4607467598755326
ENSMUSG00000034889.9,-1.6075470643471454,-0.9416186868987264
ENSMUSG00000020232.18,-1.5919731792283058,-0.6789516268217426
ENSMUSG00000034854.9,-0.7610524526257215,0.03318080498503723
ENSMUSG00000020235.17,-3.6140230687488755,-1.3348280509299837
ENSMUSG00000078440.11,-1.7501136008837204,-0.7969729470616009
ENSMUSG00000020238.15,-0.9446252902642286,0.11804294052602438
ENSMUSG00000034781.6,-1.9997271613989989,-0.6632169293755992
ENSMUSG00000054452.11,-0.8646462347033952,-0.5315368852061608
ENSMUSG00000034748.17,-2.223711747002684,-1.05166739012638
ENSMUSG00000062931.16,0.34074323375978816,0.8681599023435266
ENSMUSG00000063320.12,-46.16387369257061,0.5780211380828637
ENSMUSG00000034674.19,-1.059816106248067,0.00020645023216725455
ENSMUSG00000020248.19,0.21069107714307508,0.06171432512753594
ENSMUSG00000020250.12,-1.4337266516799452,-0.852121449658708
ENSMUSG00000020255.9,-0.07266223557483921,0.36987649654490706
ENSMUSG00000034560.7,0.6582521323124344,-0.253816316975334
ENSMUSG00000020263.15,-1.2114728299680486,-0.8064624072957263
ENSMUSG00000087651.4,0.22374722996852048,0.2206398969189557
ENSMUSG00000046841.6,1.1826017313507975,0.1373807204331955
ENSMUSG00000034453.9,-0.8117769639546297,-1.0323737329100284
ENSMUSG00000035620.16,-1.6048793833421973,-0.928830124295893
ENSMUSG00000060935.7,-0.0842617039007337,0.05664200545264997
ENSMUSG00000020038.11,-1.1280549399547746,-0.48139394462535656
ENSMUSG00000020042.16,-0.809295429667092,-0.38762770519527723
ENSMUSG00000001785.14,-1.9645019666538035,-1.4495742344800226
ENSMUSG00000035529.11,-0.6476997348178077,-0.27333422779902383
ENSMUSG00000001783.4,-1.6585589693507201,-0.8113450524321262
ENSMUSG00000001786.15,0.0777983223611173,0.04466803095655325
ENSMUSG00000020048.14,2.462514042625782,0.7900760592285314
ENSMUSG00000035365.16,-0.2998723244532398,-1.0237266419759719
ENSMUSG00000035351.17,-0.5966994408029153,-0.7066891175931901
ENSMUSG00000020056.17,-1.4378986585154205,-0.02846869409237196
ENSMUSG00000035311.17,1.0809830644159224,0.6766117889012135
ENSMUSG00000060904.15,0.047272301284748845,0.3691295019876367
ENSMUSG00000004356.9,-0.10891917644170192,-0.9398103535359068
ENSMUSG00000074802.12,1.1589456708899442,-0.06507219981481649
ENSMUSG00000069539.12,-0.3700786582373523,-0.8041154461416951
ENSMUSG00000019948.5,0.10818073410300529,0.17844951465776437
ENSMUSG00000019951.11,-0.4255887920065163,0.3506792189658321
ENSMUSG00000061904.13,-1.0453612182618273,-0.17930178434934296
ENSMUSG00000019961.18,-0.5931018295989134,-0.8452502401624018
ENSMUSG00000019988.8,-0.5535688657076955,0.5739407173582445
ENSMUSG00000015889.9,-0.7978028320804286,-0.3857039684633243
ENSMUSG00000020018.7,-3.5275736571746346,0.4007940347637192
ENSMUSG00000020020.9,-0.011558510171089683,0.09443235243828446
ENSMUSG00000036112.16,-0.5132608770541617,-0.8692040597699604
ENSMUSG00000005897.15,0.16544858940385226,-0.2728524071835329
ENSMUSG00000020022.18,-0.8425823381223184,0.06256196860681476
ENSMUSG00000020027.19,-0.8846463976888665,0.06002234260104378
ENSMUSG00000062981.6,-0.41642146037177113,0.2659244282419294
ENSMUSG00000074781.6,0.5447608520951238,0.07998805543558474
ENSMUSG00000020029.7,0.8253778940418306,-0.004214632831589515
ENSMUSG00000036499.10,1.6125601226198487,1.2387056084353572
ENSMUSG00000036478.9,1.4279320328322898,0.5729066554816045
ENSMUSG00000019943.11,2.3667611626285057,0.4798254694072796
ENSMUSG00000019960.9,-1.558407137963933,-1.1663355384340202
ENSMUSG00000036676.15,2.2793669354598705,1.0099589624956709
ENSMUSG00000019894.15,0.8697969933302895,0.523489579701052
ENSMUSG00000019897.9,-0.6531045392586105,0.09996547567720615
ENSMUSG00000019907.11,0.40654773802527366,-1.0521724515018365
ENSMUSG00000035873.9,1.0570130927848298,-0.445994791252201
ENSMUSG00000020186.8,-0.04154006924320784,-0.13266401414134424
ENSMUSG00000035798.15,0.8241944070282248,0.8974930212006579
ENSMUSG00000020189.16,1.5887356443060534,-0.6490339706453543
ENSMUSG00000035759.5,0.10091621908732161,1.0549069521395436
ENSMUSG00000058799.17,0.27024520452216017,-0.6728219486114373
ENSMUSG00000063334.17,0.20349815786401362,-0.3512571901367456
ENSMUSG00000020130.10,0.26118041926189256,-0.7311966759432007
ENSMUSG00000020132.11,0.7364622725041103,0.40880503178581673
ENSMUSG00000069520.7,0.9476746669253151,0.4049212184243778
ENSMUSG00000020166.16,-0.26125666735165876,-1.0122363772077172
ENSMUSG00000064181.7,-0.29790028949695185,-0.025463264779059358
ENSMUSG00000034024.9,-0.8549709092176411,-0.7734758436063047
ENSMUSG00000020171.9,-0.5530757209273401,-0.050656459980185975
ENSMUSG00000055531.13,0.2124524762299872,-0.4769440162390701
ENSMUSG00000020184.16,0.6604019125227156,-0.14043604923292752
ENSMUSG00000052798.14,-1.3140567228566444,-0.7882010878985568
ENSMUSG00000052681.9,0.3869260042289914,-0.140500727893615
ENSMUSG00000020114.13,-1.1425257753870095,-1.4548547933006257
ENSMUSG00000020228.12,-1.4690064718294205,-1.0971242411289859
ENSMUSG00000020227.11,-1.3182794503567978,-0.6242959842617496
ENSMUSG00000020225.11,1.2728948792976056,0.5027181461389055
ENSMUSG00000020224.16,-0.4514706780889606,-0.3695175793799327
ENSMUSG00000048661.15,1.6444182429604686,0.25819762316793127
ENSMUSG00000034707.8,0.7042341909055533,0.5639990641688455
ENSMUSG00000020115.4,-0.7808600864569838,-0.8327460940981861
ENSMUSG00000034667.9,-0.6311885433649476,-0.33399259473361775
ENSMUSG00000053684.9,-1.0512682199730552,-0.6872359375251406
ENSMUSG00000034620.18,0.8756634220099261,0.6056410006505887
ENSMUSG00000034613.13,2.486446813140161,1.0376947965977172
ENSMUSG00000034602.16,-0.15747293008231503,-0.24800502175010064
ENSMUSG00000020124.11,-0.27384829919305587,-0.7698489598457454
ENSMUSG00000020105.10,0.1124302071043635,0.9336034771295516
ENSMUSG00000025436.13,-0.5297948970914275,-0.23943621133464021
ENSMUSG00000078429.10,-1.7931017794435071,-0.757556802235452
ENSMUSG00000040521.12,-1.766819147979285,-0.22612864228525265
ENSMUSG00000006732.15,-1.3677023203963588,-0.2544534963580254
ENSMUSG00000006728.13,-0.19521515710665677,-0.1639714074120422
ENSMUSG00000006736.10,-0.6741881405534902,0.5008336552629943
ENSMUSG00000040462.14,0.1124302071043635,0.7167693942949659
ENSMUSG00000025417.9,0.031095834405342457,0.38508811690061107
ENSMUSG00000074657.6,-1.3269914508014329,-0.16745798827030045
ENSMUSG00000025410.11,-0.9403083705841765,-0.7232291283650198
ENSMUSG00000025409.15,-1.57837366418198,-0.6920314828851726
ENSMUSG00000040354.15,-0.7149903380073458,0.1913935191410296
ENSMUSG00000025407.8,-3.1242041368078515,-1.1357412014965016
ENSMUSG00000025404.16,-0.5597481191930592,-0.5196126072448353
ENSMUSG00000025403.6,-2.428327848382857,-0.4963041667720197
ENSMUSG00000040249.16,-0.4673458469014566,0.3991470702802823
ENSMUSG00000002147.19,-1.7384072314961403,-0.13064259123374916
ENSMUSG00000040195.12,0.8007838889915876,0.6101601618647317
ENSMUSG00000025395.15,-0.8477782489496846,-0.23263738607285256
ENSMUSG00000061315.15,-1.4276228793076704,-0.026041433253873203
ENSMUSG00000071072.13,0.4901871368527287,-0.15495762490877962
ENSMUSG00000025393.13,-0.1739991744300225,-0.4078303427433385
ENSMUSG00000040054.18,-1.16162667191912,-0.39928757452869745
ENSMUSG00000040043.18,-1.7403125099065897,-0.5990017958313658
ENSMUSG00000044005.14,-1.1021736671122428,-0.13757625857444378
ENSMUSG00000051346.10,-2.066599873729039,-0.3770445039169822
ENSMUSG00000039994.16,-1.8350449168577652,-1.0108659820201393
ENSMUSG00000005682.10,-2.1051526096925706,-0.7966067347982548
ENSMUSG00000025381.4,1.1926981538834236,0.70889686709576
ENSMUSG00000005683.9,-1.7134438146464455,-0.7721004811667944
ENSMUSG00000014498.10,-2.1626596373217377,-0.5431949932837665
ENSMUSG00000025374.14,-0.16329927157779622,-0.4413354344519413
ENSMUSG00000025373.15,-0.3583612736974801,-0.28580228856268675
ENSMUSG00000090841.3,-1.834527068502399,-0.19378749810027768
ENSMUSG00000039824.5,-0.5857946042991816,-0.68002643164443
ENSMUSG00000025366.9,0.7256493705085564,0.16498806192079263
ENSMUSG00000039810.12,-2.3583612736974637,-0.09212775505517579
ENSMUSG00000093674.8,-2.7000737291701227,-0.19767151284227547
ENSMUSG00000025364.14,-1.167937633725123,-1.0213716032831965
ENSMUSG00000018166.9,0.34082094633170174,0.5064148255415915
ENSMUSG00000025362.7,2.350854533985056,-0.3112830853739358
ENSMUSG00000025358.17,-1.9870052758120471,-0.31173439005372283
ENSMUSG00000025359.11,-0.5571801192600754,0.386037343425474
ENSMUSG00000064030.16,-0.06497475945877394,-0.4099369238969418
ENSMUSG00000025354.6,0.8103852959530361,0.6942346947597224
ENSMUSG00000078427.4,-0.11980415835994937,-0.3341533268606669
ENSMUSG00000025353.6,-0.7666334848890228,0.3841116413124228
ENSMUSG00000025351.15,0.31086715155717204,0.7008666270417987
ENSMUSG00000020457.14,-0.04100228806357141,-0.3273048936031626
ENSMUSG00000020454.18,-0.7240522937259356,-0.5679794960297684
ENSMUSG00000020453.18,-1.3321892173443184,-0.6433180679226218
ENSMUSG00000034614.15,0.2862326788347596,1.022856244935079
ENSMUSG00000020451.18,-1.4093401603551357,-0.2848022513844075
ENSMUSG00000020448.17,-0.23051468610867035,-0.335263803272396
ENSMUSG00000075702.11,-2.013921647539546,0.17724955475486165
ENSMUSG00000020439.18,-1.535172519954031,-1.0444247974745733
ENSMUSG00000056579.19,1.2290198278263176,1.0906471916536415
ENSMUSG00000034543.16,-0.8118126565815532,-1.2475809318110125
ENSMUSG00000020432.13,-0.017515965467489014,0.07795225916446913
ENSMUSG00000020430.13,-2.2098507975305717,-1.1441846587867264
ENSMUSG00000004748.6,-0.9083065203451587,0.16597711649510188
ENSMUSG00000002129.12,-0.9164232479883683,-0.49879473457189566
ENSMUSG00000034412.14,-2.5611479076339188,-1.238397517615188
ENSMUSG00000020424.4,-2.3502691253668337,-0.07571993328941617
ENSMUSG00000034354.18,-0.6360775276979599,-0.04898993423817255
ENSMUSG00000020412.17,-1.51770341315069,-1.1822597373785801
ENSMUSG00000059534.9,-1.789786833419905,0.36358300133821375
ENSMUSG00000009076.11,-2.9859209502886728,-0.6087772699107191
ENSMUSG00000009073.17,-0.5086514752409441,-0.4384511174329746
ENSMUSG00000034285.16,-1.472387481065514,-0.6011857263121103
ENSMUSG00000034274.12,-0.39681171130387466,-1.392973391545963
ENSMUSG00000020396.9,-1.2601898508779021,-0.9254632645834378
ENSMUSG00000009090.18,-1.9110273786615617,-1.038703466933474
ENSMUSG00000009079.17,-1.6728193844444947,-0.8364754616765957
ENSMUSG00000034175.14,-1.6334757325096734,0.753511085514231
ENSMUSG00000020393.17,-0.9431837681066337,0.6066170510641089
ENSMUSG00000041961.15,1.0177646796956694,-0.03994434143448955
ENSMUSG00000020484.20,0.6404224037052679,-0.1765016731862797
ENSMUSG00000020482.5,-1.4464396808686035,-0.40003050352597413
ENSMUSG00000020477.11,-1.5381687724139506,0.176501378906534
ENSMUSG00000049680.18,-1.907918438287406,0.13891555223964858
ENSMUSG00000020476.15,-1.7992650645298287,-0.8478164103729994
ENSMUSG00000020471.12,-2.442064771063077,-0.9922435152980823
ENSMUSG00000020469.9,-2.646409886684513,0.08465267082120571
ENSMUSG00000002741.10,-0.4915621750832103,-0.0379802078721172
ENSMUSG00000057897.15,-0.9363999745429146,-0.8605720969333683
ENSMUSG00000053838.15,-0.8489238649961524,0.10366017237772085
ENSMUSG00000004393.11,-1.7626426246929905,-0.7360840435503757
ENSMUSG00000004394.13,1.7828762199927266,0.15918814373655177
ENSMUSG00000020456.18,-1.2686658940908466,-0.4975640014574155
ENSMUSG00000041164.16,-2.148129759225648,-0.7667980568021175
ENSMUSG00000071866.13,-2.761342040835231,-0.2766687682031832
ENSMUSG00000041126.17,0.931022585040308,0.45053446858824664
ENSMUSG00000085156.9,-0.5427890269544547,-0.13084743273826294
ENSMUSG00000000378.16,-1.1935931938913937,-0.2990969161259751
ENSMUSG00000000384.16,-1.7102694143954296,-0.6169049292667347
ENSMUSG00000020427.12,0.8662696198349588,0.6542371298370679
ENSMUSG00000020422.15,-0.7925243601741274,-0.6785583162774411
ENSMUSG00000020413.12,-0.31335516728400625,-0.33537349174159203
ENSMUSG00000020407.14,-2.3224185208936894,-0.5342595432824875
ENSMUSG00000035455.13,-0.6274938955795751,-0.21983989697187656
ENSMUSG00000020182.17,-0.23917723244770447,-0.2918667787321976
ENSMUSG00000020173.18,-0.9676230444616708,-1.51537437502698
ENSMUSG00000078974.11,-2.841766103282462,-0.3437765444947346
ENSMUSG00000033953.11,1.6544381277146873,-0.2038468877515509
ENSMUSG00000078970.6,-0.9734653389990137,-0.43979339713936483
ENSMUSG00000020116.8,0.946682608905966,-0.3896952203714146
ENSMUSG00000000581.9,0.058390367391474705,0.3574601832375288
ENSMUSG00000016984.8,-0.24272841734963216,-0.19176523547789204
ENSMUSG00000045671.18,-0.3576486557324415,-0.1210951716247255
ENSMUSG00000020152.8,0.18825847231194076,0.022794633574211742
ENSMUSG00000020149.18,0.009840673766557442,-0.051908527363841994
ENSMUSG00000044066.15,-0.38463624737419083,-0.45687108311219937
ENSMUSG00000020142.13,1.1334918226321922,1.1102499438263151
ENSMUSG00000049800.14,-0.5266431863002623,-0.15950857526149598
ENSMUSG00000049659.16,-0.23276520883744048,0.08619780560098167
ENSMUSG00000042363.15,-0.11405787359281513,0.48346887204620526
ENSMUSG00000020134.14,0.18711501670461686,-0.0035737030488647292
ENSMUSG00000020128.16,1.1971632555991305,0.9630864991317889
ENSMUSG00000001891.17,0.14165034601935678,-0.6178577685023472
ENSMUSG00000020321.17,-2.0798139693439786,-0.8242577734298563
ENSMUSG00000042302.15,1.6298294240128828,-0.8431610098240314
ENSMUSG00000051355.19,0.02818407853756712,-0.007267220779464539
ENSMUSG00000044068.8,-1.3618732415941597,-0.3464203993650079
ENSMUSG00000007739.11,-0.9584286816258157,-0.9082770536498215
ENSMUSG00000020290.15,1.2656428921542702,-0.48344507668334535
ENSMUSG00000056342.17,1.3121584194660856,-0.13428409237557615
ENSMUSG00000020288.14,0.8043079117420294,-0.3867790616312434
ENSMUSG00000020283.6,0.9076104152158645,0.48601241153310953
ENSMUSG00000020280.13,-0.11015867301102031,-0.5369389696167783
ENSMUSG00000020273.14,-0.6520744106601226,-0.29034286435356416
ENSMUSG00000004018.10,-0.14744990386066992,-0.438255223317609
ENSMUSG00000020464.16,0.8287976564084226,0.14095849490227874
ENSMUSG00000020463.16,0.8651869218172547,-0.2701022068126635
ENSMUSG00000020462.15,1.2253461638380472,-0.037181126494050254
ENSMUSG00000032740.18,1.4284518795365124,0.2609207483749185
ENSMUSG00000032673.6,-1.020836323759084,0.26996806761394904
ENSMUSG00000020459.15,-0.18006143654420367,-0.07073520020521151
ENSMUSG00000020460.16,-1.2697758997071067,-0.03712711927562662
ENSMUSG00000020458.17,1.799641589116965,0.6602512774814278
ENSMUSG00000020315.19,1.74911617826188,0.03494200157837257
ENSMUSG00000040850.18,-0.4191550864997656,-0.2988523763640276
ENSMUSG00000020311.18,1.7241008864944853,1.278660038510394
ENSMUSG00000020303.3,1.5158076892106278,1.2442833484405589
ENSMUSG00000044502.17,-1.2699113703904188,-0.009416716543103831
ENSMUSG00000040767.11,1.0993147073141043,-0.14755079725604336
ENSMUSG00000020282.19,-1.4628264758601228,-0.5009369663927543
ENSMUSG00000020287.16,-1.8640013217572053,0.49353361632821136
ENSMUSG00000020272.9,-2.1291557794653837,-0.41079242731324217
ENSMUSG00000020271.18,-1.103242616425715,-0.032468984914257426
ENSMUSG00000057113.14,0.0751206341311339,-0.05284090453440815
ENSMUSG00000040594.20,-1.1020893704607935,-0.29995558320246274
ENSMUSG00000069910.3,-0.7599592667633485,-0.7501573233570342
ENSMUSG00000056427.11,0.11147635910869895,0.19253666675015896
ENSMUSG00000018848.5,-0.8328087155538804,-0.08698544193172517
ENSMUSG00000018849.7,-0.6574500095345767,-0.5752280465580961
ENSMUSG00000042032.14,-0.2599895332802026,-0.4038259105951305
ENSMUSG00000020330.17,0.6667290068244143,-0.23880859887970196
